id,channel_id,episode_id,start_time,end_time
2955,6,284,2024-03-03 06:40:00,2024-03-03 08:16:00
2956,6,285,2024-03-03 08:16:00,2024-03-03 09:59:00
2957,6,286,2024-03-03 09:59:00,2024-03-03 10:34:00
2958,6,287,2024-03-03 10:34:00,2024-03-03 12:21:00
2959,6,288,2024-03-03 12:21:00,2024-03-03 14:15:00
2960,6,289,2024-03-03 14:15:00,2024-03-03 15:58:00
2961,6,290,2024-03-03 15:58:00,2024-03-03 17:27:00
2962,6,291,2024-03-03 17:27:00,2024-03-03 19:23:00
2963,6,292,2024-03-03 19:23:00,2024-03-03 20:04:00
2964,6,293,2024-03-03 20:04:00,2024-03-03 20:51:00
2965,6,744,2024-03-03 20:51:00,2024-03-03 21:56:00
2966,6,775,2024-03-03 21:56:00,2024-03-03 23:47:00
2967,6,792,2024-03-03 23:47:00,2024-03-04 01:01:00
2968,6,870,2024-03-04 01:01:00,2024-03-04 01:46:00
2969,6,1036,2024-03-04 01:46:00,2024-03-04 02:23:00
2970,6,1038,2024-03-04 02:23:00,2024-03-04 03:18:00
2971,6,1092,2024-03-04 03:18:00,2024-03-04 03:49:00
2972,6,1183,2024-03-04 03:49:00,2024-03-04 04:45:00
2973,6,1301,2024-03-04 04:45:00,2024-03-04 05:43:00
2974,6,1413,2024-03-04 05:43:00,2024-03-04 07:39:00
2975,6,1447,2024-03-04 07:39:00,2024-03-04 08:20:00
2976,6,1475,2024-03-04 08:20:00,2024-03-04 09:01:00
2977,6,1593,2024-03-04 09:01:00,2024-03-04 10:41:00
2978,6,1680,2024-03-04 10:41:00,2024-03-04 11:28:00
2979,6,1701,2024-03-04 11:28:00,2024-03-04 13:28:00
2980,6,1916,2024-03-04 13:28:00,2024-03-04 15:27:00
2981,6,1965,2024-03-04 15:27:00,2024-03-04 16:50:00
2982,6,489,2024-03-04 16:50:00,2024-03-04 18:40:00
2983,6,490,2024-03-04 18:40:00,2024-03-04 19:58:00
2984,6,491,2024-03-04 19:58:00,2024-03-04 21:09:00
2985,6,492,2024-03-04 21:09:00,2024-03-04 23:09:00
2986,6,493,2024-03-04 23:09:00,2024-03-05 00:52:00
2987,6,494,2024-03-05 00:52:00,2024-03-05 02:05:00
2988,6,495,2024-03-05 02:05:00,2024-03-05 02:56:00
2989,6,496,2024-03-05 02:56:00,2024-03-05 04:24:00
2990,6,689,2024-03-05 04:24:00,2024-03-05 04:56:00
2991,6,699,2024-03-05 04:56:00,2024-03-05 06:11:00
2992,6,811,2024-03-05 06:11:00,2024-03-05 07:32:00
2993,6,890,2024-03-05 07:32:00,2024-03-05 08:42:00
2994,6,977,2024-03-05 08:42:00,2024-03-05 09:37:00
2995,6,1114,2024-03-05 09:37:00,2024-03-05 11:34:00
2996,6,1196,2024-03-05 11:34:00,2024-03-05 12:10:00
2997,6,1200,2024-03-05 12:10:00,2024-03-05 13:32:00
2998,6,1224,2024-03-05 13:32:00,2024-03-05 14:49:00
2999,6,1354,2024-03-05 14:49:00,2024-03-05 16:45:00
3000,6,1549,2024-03-05 16:45:00,2024-03-05 18:16:00
3001,6,1614,2024-03-05 18:16:00,2024-03-05 19:07:00
3002,6,1759,2024-03-05 19:07:00,2024-03-05 20:41:00
3003,6,1822,2024-03-05 20:41:00,2024-03-05 21:27:00
3004,6,1900,2024-03-05 21:27:00,2024-03-05 23:25:00
3005,6,1934,2024-03-05 23:25:00,2024-03-06 00:04:00
3006,6,1949,2024-03-06 00:04:00,2024-03-06 01:32:00
3007,6,497,2024-03-06 01:32:00,2024-03-06 03:11:00
3008,6,498,2024-03-06 03:11:00,2024-03-06 03:55:00
3009,6,499,2024-03-06 03:55:00,2024-03-06 04:31:00
3010,6,500,2024-03-06 04:31:00,2024-03-06 05:50:00
3011,6,501,2024-03-06 05:50:00,2024-03-06 06:23:00
3012,6,748,2024-03-06 06:23:00,2024-03-06 06:54:00
3013,6,847,2024-03-06 06:54:00,2024-03-06 08:50:00
3014,6,1023,2024-03-06 08:50:00,2024-03-06 10:50:00
3015,6,1409,2024-03-06 10:50:00,2024-03-06 11:41:00
3016,6,1530,2024-03-06 11:41:00,2024-03-06 13:07:00
3017,6,1603,2024-03-06 13:07:00,2024-03-06 13:50:00
3018,6,1758,2024-03-06 13:50:00,2024-03-06 15:06:00
3019,6,1779,2024-03-06 15:06:00,2024-03-06 15:44:00
3020,6,1804,2024-03-06 15:44:00,2024-03-06 17:09:00
3021,6,1823,2024-03-06 17:09:00,2024-03-06 17:57:00
3022,6,1872,2024-03-06 17:57:00,2024-03-06 19:18:00
3023,6,1873,2024-03-06 19:18:00,2024-03-06 21:00:00
3024,6,1962,2024-03-06 21:00:00,2024-03-06 21:36:00
3025,6,106,2024-03-06 21:36:00,2024-03-06 22:48:00
3026,6,107,2024-03-06 22:48:00,2024-03-06 23:50:00
3027,6,108,2024-03-06 23:50:00,2024-03-07 00:38:00
3028,6,109,2024-03-07 00:38:00,2024-03-07 02:29:00
3029,6,110,2024-03-07 02:29:00,2024-03-07 03:56:00
3030,6,111,2024-03-07 03:56:00,2024-03-07 04:51:00
3031,6,112,2024-03-07 04:51:00,2024-03-07 05:42:00
3032,6,113,2024-03-07 05:42:00,2024-03-07 07:31:00
3033,6,114,2024-03-07 07:31:00,2024-03-07 08:36:00
3034,6,115,2024-03-07 08:36:00,2024-03-07 09:57:00
3035,6,765,2024-03-07 09:57:00,2024-03-07 11:49:00
3036,6,816,2024-03-07 11:49:00,2024-03-07 13:10:00
3037,6,986,2024-03-07 13:10:00,2024-03-07 14:49:00
3038,6,1051,2024-03-07 14:49:00,2024-03-07 16:41:00
3039,6,1282,2024-03-07 16:41:00,2024-03-07 17:46:00
3040,6,1380,2024-03-07 17:46:00,2024-03-07 18:18:00
3041,6,1461,2024-03-07 18:18:00,2024-03-07 19:31:00
3042,6,1470,2024-03-07 19:31:00,2024-03-07 20:16:00
3043,6,1573,2024-03-07 20:16:00,2024-03-07 21:16:00
3044,6,1588,2024-03-07 21:16:00,2024-03-07 22:57:00
3045,6,1712,2024-03-07 22:57:00,2024-03-07 23:43:00
3046,6,1818,2024-03-07 23:43:00,2024-03-08 01:22:00
3047,6,1848,2024-03-08 01:22:00,2024-03-08 03:01:00
3048,6,1877,2024-03-08 03:01:00,2024-03-08 03:48:00
3049,6,1903,2024-03-08 03:48:00,2024-03-08 05:24:00
3050,6,1966,2024-03-08 05:24:00,2024-03-08 06:07:00
3051,6,116,2024-03-08 06:07:00,2024-03-08 07:28:00
3052,6,117,2024-03-08 07:28:00,2024-03-08 08:12:00
3053,6,118,2024-03-08 08:12:00,2024-03-08 09:20:00
3054,6,119,2024-03-08 09:20:00,2024-03-08 11:00:00
3055,6,120,2024-03-08 11:00:00,2024-03-08 11:37:00
3056,6,121,2024-03-08 11:37:00,2024-03-08 12:10:00
3057,6,122,2024-03-08 12:10:00,2024-03-08 13:40:00
3058,6,123,2024-03-08 13:40:00,2024-03-08 14:40:00
3059,6,661,2024-03-08 14:40:00,2024-03-08 15:44:00
3060,6,731,2024-03-08 15:44:00,2024-03-08 17:07:00
3061,6,749,2024-03-08 17:07:00,2024-03-08 17:44:00
3062,6,860,2024-03-08 17:44:00,2024-03-08 18:15:00
3063,6,1019,2024-03-08 18:15:00,2024-03-08 19:33:00
3064,6,1031,2024-03-08 19:33:00,2024-03-08 20:22:00
3065,6,1533,2024-03-08 20:22:00,2024-03-08 21:28:00
3066,6,1543,2024-03-08 21:28:00,2024-03-08 22:05:00
3067,6,1627,2024-03-08 22:05:00,2024-03-08 23:27:00
3068,6,1683,2024-03-08 23:27:00,2024-03-09 01:20:00
3069,6,1715,2024-03-09 01:20:00,2024-03-09 02:21:00
3070,6,1717,2024-03-09 02:21:00,2024-03-09 03:16:00
3071,6,1927,2024-03-09 03:16:00,2024-03-09 04:16:00
3072,6,284,2024-03-09 04:16:00,2024-03-09 05:52:00
3073,6,285,2024-03-09 05:52:00,2024-03-09 07:35:00
3074,6,286,2024-03-09 07:35:00,2024-03-09 08:10:00
3075,6,287,2024-03-09 08:10:00,2024-03-09 09:57:00
3076,6,288,2024-03-09 09:57:00,2024-03-09 11:51:00
3077,6,289,2024-03-09 11:51:00,2024-03-09 13:34:00
3078,6,290,2024-03-09 13:34:00,2024-03-09 15:03:00
3079,6,291,2024-03-09 15:03:00,2024-03-09 16:59:00
3080,6,292,2024-03-09 16:59:00,2024-03-09 17:40:00
3081,6,293,2024-03-09 17:40:00,2024-03-09 18:27:00
3082,6,744,2024-03-09 18:27:00,2024-03-09 19:32:00
3083,6,775,2024-03-09 19:32:00,2024-03-09 21:23:00
3084,6,792,2024-03-09 21:23:00,2024-03-09 22:37:00
3085,6,870,2024-03-09 22:37:00,2024-03-09 23:22:00
3086,6,1036,2024-03-09 23:22:00,2024-03-09 23:59:00
3087,6,1038,2024-03-09 23:59:00,2024-03-10 00:54:00
3088,6,1092,2024-03-10 00:54:00,2024-03-10 01:25:00
3089,6,1183,2024-03-10 01:25:00,2024-03-10 02:21:00
3090,6,1301,2024-03-10 02:21:00,2024-03-10 03:19:00
3091,6,1413,2024-03-10 03:19:00,2024-03-10 05:15:00
3092,6,1447,2024-03-10 05:15:00,2024-03-10 05:56:00
3093,6,1475,2024-03-10 05:56:00,2024-03-10 06:37:00
3094,6,1593,2024-03-10 06:37:00,2024-03-10 08:17:00
3095,6,1680,2024-03-10 08:17:00,2024-03-10 09:04:00
3096,6,1701,2024-03-10 09:04:00,2024-03-10 11:04:00
3097,6,1916,2024-03-10 11:04:00,2024-03-10 13:03:00
3098,6,1965,2024-03-10 13:03:00,2024-03-10 14:26:00
3099,6,489,2024-03-10 14:26:00,2024-03-10 16:16:00
3100,6,490,2024-03-10 16:16:00,2024-03-10 17:34:00
3101,6,491,2024-03-10 17:34:00,2024-03-10 18:45:00
3102,6,492,2024-03-10 18:45:00,2024-03-10 20:45:00
3103,6,493,2024-03-10 20:45:00,2024-03-10 22:28:00
3104,6,494,2024-03-10 22:28:00,2024-03-10 23:41:00
3105,6,495,2024-03-10 23:41:00,2024-03-11 00:32:00
3106,6,496,2024-03-11 00:32:00,2024-03-11 02:00:00
3107,6,689,2024-03-11 02:00:00,2024-03-11 02:32:00
3108,6,699,2024-03-11 02:32:00,2024-03-11 03:47:00
3109,6,811,2024-03-11 03:47:00,2024-03-11 05:08:00
3110,6,890,2024-03-11 05:08:00,2024-03-11 06:18:00
3111,6,977,2024-03-11 06:18:00,2024-03-11 07:13:00
3112,6,1114,2024-03-11 07:13:00,2024-03-11 09:10:00
3113,6,1196,2024-03-11 09:10:00,2024-03-11 09:46:00
3114,6,1200,2024-03-11 09:46:00,2024-03-11 11:08:00
3115,6,1224,2024-03-11 11:08:00,2024-03-11 12:25:00
3116,6,1354,2024-03-11 12:25:00,2024-03-11 14:21:00
3117,6,1549,2024-03-11 14:21:00,2024-03-11 15:52:00
3118,6,1614,2024-03-11 15:52:00,2024-03-11 16:43:00
3119,6,1759,2024-03-11 16:43:00,2024-03-11 18:17:00
3120,6,1822,2024-03-11 18:17:00,2024-03-11 19:03:00
3121,6,1900,2024-03-11 19:03:00,2024-03-11 21:01:00
3122,6,1934,2024-03-11 21:01:00,2024-03-11 21:40:00
3123,6,1949,2024-03-11 21:40:00,2024-03-11 23:08:00
3124,6,497,2024-03-11 23:08:00,2024-03-12 00:47:00
3125,6,498,2024-03-12 00:47:00,2024-03-12 01:31:00
3126,6,499,2024-03-12 01:31:00,2024-03-12 02:07:00
3127,6,500,2024-03-12 02:07:00,2024-03-12 03:26:00
3128,6,501,2024-03-12 03:26:00,2024-03-12 03:59:00
3129,6,748,2024-03-12 03:59:00,2024-03-12 04:30:00
3130,6,847,2024-03-12 04:30:00,2024-03-12 06:26:00
3131,6,1023,2024-03-12 06:26:00,2024-03-12 08:26:00
3132,6,1409,2024-03-12 08:26:00,2024-03-12 09:17:00
3133,6,1530,2024-03-12 09:17:00,2024-03-12 10:43:00
3134,6,1603,2024-03-12 10:43:00,2024-03-12 11:26:00
3135,6,1758,2024-03-12 11:26:00,2024-03-12 12:42:00
3136,6,1779,2024-03-12 12:42:00,2024-03-12 13:20:00
3137,6,1804,2024-03-12 13:20:00,2024-03-12 14:45:00
3138,6,1823,2024-03-12 14:45:00,2024-03-12 15:33:00
3139,6,1872,2024-03-12 15:33:00,2024-03-12 16:54:00
3140,6,1873,2024-03-12 16:54:00,2024-03-12 18:36:00
3141,6,1962,2024-03-12 18:36:00,2024-03-12 19:12:00
3142,6,106,2024-03-12 19:12:00,2024-03-12 20:24:00
3143,6,107,2024-03-12 20:24:00,2024-03-12 21:26:00
3144,6,108,2024-03-12 21:26:00,2024-03-12 22:14:00
3145,6,109,2024-03-12 22:14:00,2024-03-13 00:05:00
3146,6,110,2024-03-13 00:05:00,2024-03-13 01:32:00
3147,6,111,2024-03-13 01:32:00,2024-03-13 02:27:00
3148,6,112,2024-03-13 02:27:00,2024-03-13 03:18:00
3149,6,113,2024-03-13 03:18:00,2024-03-13 05:07:00
3150,6,114,2024-03-13 05:07:00,2024-03-13 06:12:00
3151,6,115,2024-03-13 06:12:00,2024-03-13 07:33:00
3152,6,765,2024-03-13 07:33:00,2024-03-13 09:25:00
3153,6,816,2024-03-13 09:25:00,2024-03-13 10:46:00
3154,6,986,2024-03-13 10:46:00,2024-03-13 12:25:00
3155,6,1051,2024-03-13 12:25:00,2024-03-13 14:17:00
3156,6,1282,2024-03-13 14:17:00,2024-03-13 15:22:00
3157,6,1380,2024-03-13 15:22:00,2024-03-13 15:54:00
3158,6,1461,2024-03-13 15:54:00,2024-03-13 17:07:00
3159,6,1470,2024-03-13 17:07:00,2024-03-13 17:52:00
3160,6,1573,2024-03-13 17:52:00,2024-03-13 18:52:00
3161,6,1588,2024-03-13 18:52:00,2024-03-13 20:33:00
3162,6,1712,2024-03-13 20:33:00,2024-03-13 21:19:00
3163,6,1818,2024-03-13 21:19:00,2024-03-13 22:58:00
3164,6,1848,2024-03-13 22:58:00,2024-03-14 00:37:00
3165,6,1877,2024-03-14 00:37:00,2024-03-14 01:24:00
3166,6,1903,2024-03-14 01:24:00,2024-03-14 03:00:00
3167,6,1966,2024-03-14 03:00:00,2024-03-14 03:43:00
3168,6,116,2024-03-14 03:43:00,2024-03-14 05:04:00
3169,6,117,2024-03-14 05:04:00,2024-03-14 05:48:00
3170,6,118,2024-03-14 05:48:00,2024-03-14 06:56:00
3171,6,119,2024-03-14 06:56:00,2024-03-14 08:36:00
3172,6,120,2024-03-14 08:36:00,2024-03-14 09:13:00
3173,6,121,2024-03-14 09:13:00,2024-03-14 09:46:00
3174,6,122,2024-03-14 09:46:00,2024-03-14 11:16:00
3175,6,123,2024-03-14 11:16:00,2024-03-14 12:16:00
3176,6,661,2024-03-14 12:16:00,2024-03-14 13:20:00
3177,6,731,2024-03-14 13:20:00,2024-03-14 14:43:00
3178,6,749,2024-03-14 14:43:00,2024-03-14 15:20:00
3179,6,860,2024-03-14 15:20:00,2024-03-14 15:51:00
3180,6,1019,2024-03-14 15:51:00,2024-03-14 17:09:00
3181,6,1031,2024-03-14 17:09:00,2024-03-14 17:58:00
3182,6,1533,2024-03-14 17:58:00,2024-03-14 19:04:00
3183,6,1543,2024-03-14 19:04:00,2024-03-14 19:41:00
3184,6,1627,2024-03-14 19:41:00,2024-03-14 21:03:00
3185,6,1683,2024-03-14 21:03:00,2024-03-14 22:56:00
3186,6,1715,2024-03-14 22:56:00,2024-03-14 23:57:00
3187,6,1717,2024-03-14 23:57:00,2024-03-15 00:52:00
3188,6,1927,2024-03-15 00:52:00,2024-03-15 01:52:00
3189,6,284,2024-03-15 01:52:00,2024-03-15 03:28:00
3190,6,285,2024-03-15 03:28:00,2024-03-15 05:11:00
3191,6,286,2024-03-15 05:11:00,2024-03-15 05:46:00
3192,6,287,2024-03-15 05:46:00,2024-03-15 07:33:00
3193,6,288,2024-03-15 07:33:00,2024-03-15 09:27:00
3194,6,289,2024-03-15 09:27:00,2024-03-15 11:10:00
3195,6,290,2024-03-15 11:10:00,2024-03-15 12:39:00
3196,6,291,2024-03-15 12:39:00,2024-03-15 14:35:00
3197,6,292,2024-03-15 14:35:00,2024-03-15 15:16:00
3198,6,293,2024-03-15 15:16:00,2024-03-15 16:03:00
3199,6,744,2024-03-15 16:03:00,2024-03-15 17:08:00
3200,6,775,2024-03-15 17:08:00,2024-03-15 18:59:00
3201,6,792,2024-03-15 18:59:00,2024-03-15 20:13:00
3202,6,870,2024-03-15 20:13:00,2024-03-15 20:58:00
3203,6,1036,2024-03-15 20:58:00,2024-03-15 21:35:00
3204,6,1038,2024-03-15 21:35:00,2024-03-15 22:30:00
3205,6,1092,2024-03-15 22:30:00,2024-03-15 23:01:00
3206,6,1183,2024-03-15 23:01:00,2024-03-15 23:57:00
3207,6,1301,2024-03-15 23:57:00,2024-03-16 00:55:00
3208,6,1413,2024-03-16 00:55:00,2024-03-16 02:51:00
3209,6,1447,2024-03-16 02:51:00,2024-03-16 03:32:00
3210,6,1475,2024-03-16 03:32:00,2024-03-16 04:13:00
3211,6,1593,2024-03-16 04:13:00,2024-03-16 05:53:00
3212,6,1680,2024-03-16 05:53:00,2024-03-16 06:40:00
3213,6,1701,2024-03-16 06:40:00,2024-03-16 08:40:00
3214,6,1916,2024-03-16 08:40:00,2024-03-16 10:39:00
3215,6,1965,2024-03-16 10:39:00,2024-03-16 12:02:00
3216,6,489,2024-03-16 12:02:00,2024-03-16 13:52:00
3217,6,490,2024-03-16 13:52:00,2024-03-16 15:10:00
3218,6,491,2024-03-16 15:10:00,2024-03-16 16:21:00
3219,6,492,2024-03-16 16:21:00,2024-03-16 18:21:00
3220,6,493,2024-03-16 18:21:00,2024-03-16 20:04:00
3221,6,494,2024-03-16 20:04:00,2024-03-16 21:17:00
3222,6,495,2024-03-16 21:17:00,2024-03-16 22:08:00
3223,6,496,2024-03-16 22:08:00,2024-03-16 23:36:00
3224,6,689,2024-03-16 23:36:00,2024-03-17 00:08:00
3225,6,699,2024-03-17 00:08:00,2024-03-17 01:23:00
3226,6,811,2024-03-17 01:23:00,2024-03-17 02:44:00
3227,6,890,2024-03-17 02:44:00,2024-03-17 03:54:00
3228,6,977,2024-03-17 03:54:00,2024-03-17 04:49:00
3229,6,1114,2024-03-17 04:49:00,2024-03-17 06:46:00
3230,6,1196,2024-03-17 06:46:00,2024-03-17 07:22:00
3231,6,1200,2024-03-17 07:22:00,2024-03-17 08:44:00
3232,6,1224,2024-03-17 08:44:00,2024-03-17 10:01:00
3233,6,1354,2024-03-17 10:01:00,2024-03-17 11:57:00
3234,6,1549,2024-03-17 11:57:00,2024-03-17 13:28:00
3235,6,1614,2024-03-17 13:28:00,2024-03-17 14:19:00
3236,6,1759,2024-03-17 14:19:00,2024-03-17 15:53:00
3237,6,1822,2024-03-17 15:53:00,2024-03-17 16:39:00
3238,6,1900,2024-03-17 16:39:00,2024-03-17 18:37:00
3239,6,1934,2024-03-17 18:37:00,2024-03-17 19:16:00
3240,6,1949,2024-03-17 19:16:00,2024-03-17 20:44:00
3241,6,497,2024-03-17 20:44:00,2024-03-17 22:23:00
3242,6,498,2024-03-17 22:23:00,2024-03-17 23:07:00
3243,6,499,2024-03-17 23:07:00,2024-03-17 23:43:00
3244,6,500,2024-03-17 23:43:00,2024-03-18 01:02:00
3245,6,501,2024-03-18 01:02:00,2024-03-18 01:35:00
3246,6,748,2024-03-18 01:35:00,2024-03-18 02:06:00
3247,6,847,2024-03-18 02:06:00,2024-03-18 04:02:00
3248,6,1023,2024-03-18 04:02:00,2024-03-18 06:02:00
3249,6,1409,2024-03-18 06:02:00,2024-03-18 06:53:00
3250,6,1530,2024-03-18 06:53:00,2024-03-18 08:19:00
3251,6,1603,2024-03-18 08:19:00,2024-03-18 09:02:00
3252,6,1758,2024-03-18 09:02:00,2024-03-18 10:18:00
3253,6,1779,2024-03-18 10:18:00,2024-03-18 10:56:00
3254,6,1804,2024-03-18 10:56:00,2024-03-18 12:21:00
3255,6,1823,2024-03-18 12:21:00,2024-03-18 13:09:00
3256,6,1872,2024-03-18 13:09:00,2024-03-18 14:30:00
3257,6,1873,2024-03-18 14:30:00,2024-03-18 16:12:00
3258,6,1962,2024-03-18 16:12:00,2024-03-18 16:48:00
3259,6,106,2024-03-18 16:48:00,2024-03-18 18:00:00
3260,6,107,2024-03-18 18:00:00,2024-03-18 19:02:00
3261,6,108,2024-03-18 19:02:00,2024-03-18 19:50:00
3262,6,109,2024-03-18 19:50:00,2024-03-18 21:41:00
3263,6,110,2024-03-18 21:41:00,2024-03-18 23:08:00
3264,6,111,2024-03-18 23:08:00,2024-03-19 00:03:00
3265,6,112,2024-03-19 00:03:00,2024-03-19 00:54:00
3266,6,113,2024-03-19 00:54:00,2024-03-19 02:43:00
3267,6,114,2024-03-19 02:43:00,2024-03-19 03:48:00
3268,6,115,2024-03-19 03:48:00,2024-03-19 05:09:00
3269,6,765,2024-03-19 05:09:00,2024-03-19 07:01:00
3270,6,816,2024-03-19 07:01:00,2024-03-19 08:22:00
3271,6,986,2024-03-19 08:22:00,2024-03-19 10:01:00
3272,6,1051,2024-03-19 10:01:00,2024-03-19 11:53:00
3273,6,1282,2024-03-19 11:53:00,2024-03-19 12:58:00
3274,6,1380,2024-03-19 12:58:00,2024-03-19 13:30:00
3275,6,1461,2024-03-19 13:30:00,2024-03-19 14:43:00
3276,6,1470,2024-03-19 14:43:00,2024-03-19 15:28:00
3277,6,1573,2024-03-19 15:28:00,2024-03-19 16:28:00
3278,6,1588,2024-03-19 16:28:00,2024-03-19 18:09:00
3279,6,1712,2024-03-19 18:09:00,2024-03-19 18:55:00
3280,6,1818,2024-03-19 18:55:00,2024-03-19 20:34:00
3281,6,1848,2024-03-19 20:34:00,2024-03-19 22:13:00
3282,6,1877,2024-03-19 22:13:00,2024-03-19 23:00:00
3283,6,1903,2024-03-19 23:00:00,2024-03-20 00:36:00
3284,6,1966,2024-03-20 00:36:00,2024-03-20 01:19:00
3285,6,116,2024-03-20 01:19:00,2024-03-20 02:40:00
3286,6,117,2024-03-20 02:40:00,2024-03-20 03:24:00
3287,6,118,2024-03-20 03:24:00,2024-03-20 04:32:00
3288,6,119,2024-03-20 04:32:00,2024-03-20 06:12:00
3289,6,120,2024-03-20 06:12:00,2024-03-20 06:49:00
3290,6,121,2024-03-20 06:49:00,2024-03-20 07:22:00
3291,6,122,2024-03-20 07:22:00,2024-03-20 08:52:00
3292,6,123,2024-03-20 08:52:00,2024-03-20 09:52:00
3293,6,661,2024-03-20 09:52:00,2024-03-20 10:56:00
3294,6,731,2024-03-20 10:56:00,2024-03-20 12:19:00
3295,6,749,2024-03-20 12:19:00,2024-03-20 12:56:00
3296,6,860,2024-03-20 12:56:00,2024-03-20 13:27:00
3297,6,1019,2024-03-20 13:27:00,2024-03-20 14:45:00
3298,6,1031,2024-03-20 14:45:00,2024-03-20 15:34:00
3299,6,1533,2024-03-20 15:34:00,2024-03-20 16:40:00
3300,6,1543,2024-03-20 16:40:00,2024-03-20 17:17:00
3301,6,1627,2024-03-20 17:17:00,2024-03-20 18:39:00
3302,6,1683,2024-03-20 18:39:00,2024-03-20 20:32:00
3303,6,1715,2024-03-20 20:32:00,2024-03-20 21:33:00
3304,6,1717,2024-03-20 21:33:00,2024-03-20 22:28:00
3305,6,1927,2024-03-20 22:28:00,2024-03-20 23:28:00
3306,6,284,2024-03-20 23:28:00,2024-03-21 01:04:00
3307,6,285,2024-03-21 01:04:00,2024-03-21 02:47:00
3308,6,286,2024-03-21 02:47:00,2024-03-21 03:22:00
3309,6,287,2024-03-21 03:22:00,2024-03-21 05:09:00
3310,6,288,2024-03-21 05:09:00,2024-03-21 07:03:00
3311,6,289,2024-03-21 07:03:00,2024-03-21 08:46:00
3312,6,290,2024-03-21 08:46:00,2024-03-21 10:15:00
3313,6,291,2024-03-21 10:15:00,2024-03-21 12:11:00
3314,6,292,2024-03-21 12:11:00,2024-03-21 12:52:00
3315,6,293,2024-03-21 12:52:00,2024-03-21 13:39:00
3316,6,744,2024-03-21 13:39:00,2024-03-21 14:44:00
3317,6,775,2024-03-21 14:44:00,2024-03-21 16:35:00
3318,6,792,2024-03-21 16:35:00,2024-03-21 17:49:00
3319,6,870,2024-03-21 17:49:00,2024-03-21 18:34:00
3320,6,1036,2024-03-21 18:34:00,2024-03-21 19:11:00
3321,6,1038,2024-03-21 19:11:00,2024-03-21 20:06:00
3322,6,1092,2024-03-21 20:06:00,2024-03-21 20:37:00
3323,6,1183,2024-03-21 20:37:00,2024-03-21 21:33:00
3324,6,1301,2024-03-21 21:33:00,2024-03-21 22:31:00
3325,6,1413,2024-03-21 22:31:00,2024-03-22 00:27:00
3326,6,1447,2024-03-22 00:27:00,2024-03-22 01:08:00
3327,6,1475,2024-03-22 01:08:00,2024-03-22 01:49:00
3328,6,1593,2024-03-22 01:49:00,2024-03-22 03:29:00
3329,6,1680,2024-03-22 03:29:00,2024-03-22 04:16:00
3330,6,1701,2024-03-22 04:16:00,2024-03-22 06:16:00
3331,6,1916,2024-03-22 06:16:00,2024-03-22 08:15:00
3332,6,1965,2024-03-22 08:15:00,2024-03-22 09:38:00
3333,6,489,2024-03-22 09:38:00,2024-03-22 11:28:00
3334,6,490,2024-03-22 11:28:00,2024-03-22 12:46:00
3335,6,491,2024-03-22 12:46:00,2024-03-22 13:57:00
3336,6,492,2024-03-22 13:57:00,2024-03-22 15:57:00
3337,6,493,2024-03-22 15:57:00,2024-03-22 17:40:00
3338,6,494,2024-03-22 17:40:00,2024-03-22 18:53:00
3339,6,495,2024-03-22 18:53:00,2024-03-22 19:44:00
3340,6,496,2024-03-22 19:44:00,2024-03-22 21:12:00
3341,6,689,2024-03-22 21:12:00,2024-03-22 21:44:00
3342,6,699,2024-03-22 21:44:00,2024-03-22 22:59:00
3343,6,811,2024-03-22 22:59:00,2024-03-23 00:20:00
3344,6,890,2024-03-23 00:20:00,2024-03-23 01:30:00
3345,6,977,2024-03-23 01:30:00,2024-03-23 02:25:00
3346,6,1114,2024-03-23 02:25:00,2024-03-23 04:22:00
3347,6,1196,2024-03-23 04:22:00,2024-03-23 04:58:00
3348,6,1200,2024-03-23 04:58:00,2024-03-23 06:20:00
3349,6,1224,2024-03-23 06:20:00,2024-03-23 07:37:00
3350,6,1354,2024-03-23 07:37:00,2024-03-23 09:33:00
3351,6,1549,2024-03-23 09:33:00,2024-03-23 11:04:00
3352,6,1614,2024-03-23 11:04:00,2024-03-23 11:55:00
3353,6,1759,2024-03-23 11:55:00,2024-03-23 13:29:00
3354,6,1822,2024-03-23 13:29:00,2024-03-23 14:15:00
3355,6,1900,2024-03-23 14:15:00,2024-03-23 16:13:00
3356,6,1934,2024-03-23 16:13:00,2024-03-23 16:52:00
3357,6,1949,2024-03-23 16:52:00,2024-03-23 18:20:00
3358,6,497,2024-03-23 18:20:00,2024-03-23 19:59:00
3359,6,498,2024-03-23 19:59:00,2024-03-23 20:43:00
3360,6,499,2024-03-23 20:43:00,2024-03-23 21:19:00
3361,6,500,2024-03-23 21:19:00,2024-03-23 22:38:00
3362,6,501,2024-03-23 22:38:00,2024-03-23 23:11:00
3363,6,748,2024-03-23 23:11:00,2024-03-23 23:42:00
3364,6,847,2024-03-23 23:42:00,2024-03-24 01:38:00
3365,6,1023,2024-03-24 01:38:00,2024-03-24 03:38:00
3366,6,1409,2024-03-24 03:38:00,2024-03-24 04:29:00
3367,6,1530,2024-03-24 04:29:00,2024-03-24 05:55:00
3368,6,1603,2024-03-24 05:55:00,2024-03-24 06:38:00
3369,6,1758,2024-03-24 06:38:00,2024-03-24 07:54:00
3370,6,1779,2024-03-24 07:54:00,2024-03-24 08:32:00
3371,6,1804,2024-03-24 08:32:00,2024-03-24 09:57:00
